alternatives	bachelor	course	discipline	elective	group_id	outcome	payed	person_id	session_id
	True	1	d5d0e230da5953019b927f670fc20a49	False	54d795480fb6f8e495ed224842d6fb6e	зач	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	54d795480fb6f8e495ed224842d6fb6e	неяв/нз/зач	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	54d795480fb6f8e495ed224842d6fb6e	зач	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	54d795480fb6f8e495ed224842d6fb6e	незач/нз/зач	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	54d795480fb6f8e495ed224842d6fb6e	2/2/3	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	54d795480fb6f8e495ed224842d6fb6e	неяв/4	True	03b8e6021f57e6bcc95accf1fe0c143e	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	неяв/н/зач	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	незач/н/зач	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	2/н/3	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	3	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	неяв/3	True	1b14995933337fb979d54c2dfe2dc3a3	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	4	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	4	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	4	True	2323162af3bf5de2c93f35509e11dc43	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	4	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	3	True	1f09ed68d6c44b1263bb29afc0dca4ea	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	5	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	5	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	4	True	49cea72e30d0560682b22d540c57870d	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	4	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	5	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	4	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	5	True	cb58b2e0d9880f88f1dbe4cf7fb1a892	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	3	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	4	True	ccbc46e975806a60a14c8ef42caff594	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	3	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	4	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	4	True	1292e0501d2b11a1cb6a464161fcd10b	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	4	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	5	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	5	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	5	True	daeb6aa429011bbbe9738c2718cf5954	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	3	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	4	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	5	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	5	True	c173a46a838cc97dc34d3fbd1663cca4	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	неяв/зач	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	3	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	3	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	3	True	3f7efa79a0853ce574fbef5b05f6db22	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	незач/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	неяв/н/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	3	True	04ad04766301e84fdd1ec030925f654a	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	неяв	True	866b14ab1172b02d1ca56fb2b96c95d1	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	2/3	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	ccd15103e7f830b8fb7f4916edf8cfcb	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	7a3ed3318267cb01e18326f8c6cf3788	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	7a3ed3318267cb01e18326f8c6cf3788	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	7a3ed3318267cb01e18326f8c6cf3788	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	4	True	7a3ed3318267cb01e18326f8c6cf3788	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	незач/нз/	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	2/2/	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	2/2/	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	3	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	3	True	c8b60806099ec7dc1d25445e82438021	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	незач/нз/зач	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	незач/н/зач	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	2/2/3	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	4	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	3	True	6f1ea6d48cc511dcc979c69f69b089cb	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	незач/зач	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	незач/н/	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	неяв/2/	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	3	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	2acb54eec06dbac5e04502806d63f760	False	0cf603dcdfe10f7e626366348d769f36	неяв/	True	f9265d2fcbe0c3f021dd2589651465b6	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	5	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	4	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	d3b8802fc7fdb1380ec135555a046f6b	False	0cf603dcdfe10f7e626366348d769f36	5	True	4e0301adfb319047b2c4c30b531b4c1d	20-21-summer
	True	1	f0fd4c5d8df2e8b582c82dcaed44f62f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	9f7001426c875607cf1fd9499ec0336f	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	d5d0e230da5953019b927f670fc20a49	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	fa812486b3b787e845b8868a20a0d5a7	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	de76e030cd30c043dd63f5489745c4d1	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	7f0aa2a10d370f51847bcbc04cd9b617	False	0cf603dcdfe10f7e626366348d769f36	зач	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	8344e7585d853731a53b051b7aa3f3dd	False	0cf603dcdfe10f7e626366348d769f36	5	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	43376b8204d7fa15b4bdbb084159974d	False	0cf603dcdfe10f7e626366348d769f36	5	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
	True	1	28d6fc2590cff81193235564abe93cab	False	0cf603dcdfe10f7e626366348d769f36	4	True	ec971a71d38e43dc44b4125ce3eb2163	20-21-summer
